Provider Id,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
190053,29.433734939759034,17225.013701807016,5737.199195867472,4749.404081614036
190054,27.886666666666667,31877.589153333334,6916.213157013335,5846.782000458334
190060,36.96506550218341,37331.617920569595,10303.726707606984,9042.008446816451
190064,40.181086519114686,45602.351428551214,14496.81913346478,11864.255988376506
190065,36.00347222222222,34756.2413124663,13337.882255534721,11432.062123808291
190079,17.142857142857142,25611.484518,9177.217036571428,7686.890223
190081,29.307692307692307,8971.726229764707,6257.1261618846165,5310.382404294118
190086,26.035211267605632,49410.70097744682,7023.470330380283,6024.283754276597
190088,19.0,11564.349595,5951.367769189188,5034.25681364
190090,21.8,18839.57790347826,5821.850413542857,4720.898361304348
190098,24.921397379912662,30413.471572260005,17990.113845423573,15363.378175666665
190099,31.580645161290324,18433.281722499996,5282.760195354838,4363.470865249999
190102,34.63230240549828,37207.2141891878,9582.705061247425,7790.646368421317
190106,18.925925925925927,25525.17786052632,6987.216701000002,5808.324088421052
190111,48.52564102564103,58543.537477387246,14026.027743362174,11780.109838610453
190114,26.641025641025642,17809.6476925,6473.355811307694,5471.859166125
190116,18.583333333333332,15238.732145599999,5631.017018083334,4744.76791884
190118,18.24,10248.358474388888,5385.117552680001,4612.88176461111
190125,39.026119402985074,42415.632404425276,10739.873783731342,9065.893292459768
190128,16.0,15472.5,41971.677500000005,38554.369999999995
190133,13.0,9038.62,5149.92,3905.23
190140,18.846153846153847,15304.154605500002,6772.973076615386,6177.018825550001
190144,24.55952380952381,33099.68911258621,7822.379913976191,6506.817155431035
190145,19.043478260869566,17274.07594857143,5346.557760217392,4498.1641575
190146,35.796747967479675,38509.57492747059,11179.137055536587,8930.83359614706
190151,21.413793103448278,9779.109996285715,5608.281379724139,4746.1402429523805
190160,39.23693379790941,62757.26798603175,9713.769089219522,8323.265977873016
190164,27.924050632911392,47715.49369423077,5450.947697126584,4524.980376538462
190167,33.234693877551024,33450.07187895523,7183.690104826529,6126.689095402985
190176,27.082926829268292,103258.8724446853,19037.126275707316,12460.3918714965
190177,24.466666666666665,64676.82093545455,9598.063011590473,7902.3112711060585
190183,21.790697674418606,13402.010030928572,9601.761229116279,7506.803863357142
190184,19.38095238095238,12589.377734,6939.2673309523825,6425.045644799999
190190,22.083333333333332,12925.094631125,5342.968513708333,4508.9128915625
190201,23.75,72485.82023062499,10771.917754791666,9757.6086151875
190202,27.619565217391305,28512.040696406257,8870.599472880436,7596.895889078125
190204,25.581632653061224,55655.80800854839,8916.893475387758,8131.424528870968
190205,25.79245283018868,92929.78807692307,15940.975849056598,14053.977307692312
190208,21.083333333333332,6689.883142857143,5227.237901625001,4514.353985142857
190218,24.38888888888889,10312.395344999999,5281.869628833333,4348.623262384615
190236,34.291866028708135,33578.83069194243,8404.554583645935,6874.37079557554
190241,11.0,39561.90909,13141.54546,9659.272727
190242,23.166666666666668,23878.49597,7658.516700976192,5968.568329275863
190245,19.0,66220.44,14333.4375,11144.645
190246,35.666666666666664,49106.237,15158.259172555558,15310.966165333333
190250,23.0,55474.5179375,9833.699192024098,8879.034643812496
190251,24.333333333333332,54540.071429999996,17134.812266666668,13859.64721
190255,85.0,46703.90908,10751.937443333334,8396.942961
190256,14.5,182407.75325,38568.320295,35676.264705
190259,62.1,88288.04223,16463.6438742,12735.314481571428
190261,20.0,48387.05,18963.95,17514.35
190263,26.0,49332.56709842106,14702.27237361446,12022.492154105266
190266,79.125,74991.25097000001,16072.800145000003,13527.1267326
190267,22.8,84926.3550475,21709.820270000004,22050.65171
190268,29.0,57067.323825,11333.623530000003,8457.8591175
190270,43.333333333333336,79465.67417125001,13790.635970416668,11063.548182500002
190274,24.39325842696629,41963.99201830508,12722.237215629211,10157.88125755932
190278,63.16,84472.47746470588,19207.77345252,17003.241185588235
190297,22.625,49234.06512833334,9994.578061375001,10271.987131166667
190298,71.625,78425.09684866667,13615.639420416666,11624.005521666666
190300,13.0,,17350.08,
190302,12.0,,15962.5,
190303,34.81818181818182,99450.66784000001,18737.67494,17175.9919525
190308,17.115384615384617,27376.033610000002,7348.384844692308,6314.8269466875
190312,22.058823529411764,16282.227162432431,6258.530708313724,5264.070689081082
190313,12.5,29759.84615,22126.79,6694.384615
200001,33.0945945945946,20990.58276773195,8419.2380447973,7400.164635546393
200008,38.09708737864078,30366.805224507036,10639.401944087378,9288.528907028167
200009,40.52950310559006,51875.333758600944,19824.060099836977,15903.71171354587
200018,21.892857142857142,25206.983733750003,9077.333374226193,8184.214402785716
200019,41.82183908045977,21372.739469647055,7896.578311356322,6809.549717915966
200020,25.67543859649123,24512.700173644735,6794.552524377193,5682.015144789475
200021,29.503875968992247,18653.925937558135,7731.737130620158,6593.619399906979
200024,31.278169014084508,33046.76445469682,12082.401479626755,9996.94616569149
200025,16.75,22761.934999999998,7327.067500000001,6300.807500000001
200031,23.71212121212121,14463.098787319153,7168.26008810606,6192.481260787233
200033,40.45956607495069,38137.90735014923,13536.576328889541,11619.64713349254
200034,30.389473684210525,25875.770342812502,9175.354015442104,7833.532905046876
200037,21.924242424242426,18989.136831162796,8719.78895078788,8069.961710744185
200039,34.58,29996.39985602485,10005.183804264,8684.873210149068
200041,21.15,20167.815317142853,10435.712574300002,9681.410386214286
200050,24.602272727272727,17416.30180285455,7639.500744068181,6777.139654945454
200052,25.551724137931036,16931.428231818183,12994.828443724138,11720.13869709091
200063,27.705263157894738,19681.402774090908,8466.933445631581,7150.678254121216
210001,46.56019656019656,13684.608816003603,12652.838923840287,11346.10797313357
210002,32.00297176820208,41973.22100516935,39363.43438888261,36665.84860240505
210003,31.8203125,21674.31899839773,19833.759171042973,18812.79843097159
210004,44.71046770601336,16686.275265960132,15655.19424471269,14134.573025292351
210005,43.8725,14575.14911235611,13304.406683204985,12231.427426888486
210006,27.711656441717793,12473.897634304758,11516.655715877303,10194.627619380952
210008,33.96887159533074,18005.742632547062,16834.30034284046,15152.117457005888
210009,40.176814988290396,35022.48409792226,32206.246713202563,29734.255091319803
210011,45.194148936170215,17029.425488119523,15672.713964502658,14552.494203505978
210012,41.12525252525253,25880.582445795662,23554.40582281816,22151.213868173356
210013,34.6078431372549,16167.964736388889,14842.982267764708,14010.614579555557
210015,48.47780126849894,16297.226355149209,15209.272381725146,13536.110901612694
210016,32.691699604743086,18001.154272233543,16704.88781011463,15348.88913766467
210017,25.56896551724138,9803.972279305553,8890.83157486207,7975.013294361113
210018,37.26086956521739,11684.002963924995,10860.623877956517,9341.399476618748
210019,47.5125,17190.781452915613,15724.411433202076,14531.741045628121
210022,42.8175519630485,14536.830968718756,13577.14210190532,11965.132190666662
210023,50.42857142857143,12633.7816584337,11456.525295430409,10454.72940290332
210024,41.40963855421687,23622.46950172245,21839.222447674707,20177.993433083695
210027,42.13262599469496,17392.995010219216,15993.16081818302,14841.169876688455
210028,34.30909090909091,11284.747290697189,10398.97408279545,9283.143092450702
210029,41.37820512820513,20624.171151032264,18978.69987993589,17316.193944848383
210030,23.726315789473684,13314.277953072462,11825.869425747373,11298.02627030435
210032,37.9748427672956,13210.752174203708,12211.674649584904,11068.599232481482
210033,42.56190476190476,15509.549029014415,14010.494665346032,12929.399305725963
210034,34.40506329113924,19606.496444317305,17807.91320018987,16568.697759394225
210035,37.59139784946237,11727.064421833335,11085.408459473118,9747.240164857136
210037,44.17391304347826,14358.58449824765,13152.740115347819,12212.396653658869
210038,33.494949494949495,26474.216292753626,25492.17265950505,22808.656967999996
210039,34.84931506849315,11815.703995154645,11191.104667575339,9766.497738793816
210040,46.81935483870968,12980.079608004857,12032.33625690968,10775.018247334956
210043,46.163306451612904,15747.184597770896,14455.683410187487,13263.764069105271
210044,39.02926829268293,14955.523802583639,13680.51079208536,12599.852918817849
210045,14.0,10427.224094333333,10301.868946666664,8388.943158
210048,44.421052631578945,11833.271967049182,11008.728832548473,9595.112218971317
210049,37.2807881773399,13725.453619003702,12215.682242278328,11243.822767114816
210051,36.7891156462585,15353.780289653467,13897.675635061221,12960.949713366337
210055,31.90740740740741,16174.216554323943,15260.027803185185,13512.92972183099
210056,43.57098765432099,16622.594695702326,15006.951086830244,13862.636029581385
210057,39.30508474576271,15525.81829882916,14259.594145322024,12888.229804766674
210058,129.25,27396.590634375,24700.192864642857,23777.400296249998
210060,26.725274725274726,8372.80843867213,7671.281884483517,6683.327735950819
210061,33.25735294117647,10604.564248217388,10109.254919448527,8603.479024152173
210062,41.41724137931035,15498.104215820007,14709.207528475861,12982.409753760005
210063,45.39795918367347,16876.73753118533,15695.511893045918,14114.385278957532
210064,112.24137931034483,39847.3148325,35615.65964758622,35020.076561
210065,29.150943396226417,11522.500215267608,10569.977707018872,9561.105103760565
220001,30.47945205479452,23004.20187229167,10524.174480979449,9468.324599062496
220002,30.74642857142857,19686.82383380214,12907.600619135706,11412.419594609626
220008,36.84403669724771,16991.990142815066,9118.253708555041,7926.064068650681
220010,34.378571428571426,21352.450423715018,11481.506076060718,10096.572941088081
220011,29.98611111111111,18029.787104562503,13129.575074930553,11333.86423515625
220012,47.96875,30956.68233056533,17093.157052935254,15521.675309908487
220015,30.703125,20909.94324033846,9283.44292915104,7896.330832930772
220016,32.330827067669176,13979.861154852277,8346.557131293233,6811.413617420453
220017,28.711340206185568,11759.799506606063,12409.81218724742,10510.764523621212
220019,27.274509803921568,13456.988892130428,7541.070814627455,6440.684108144926
220020,37.42125984251968,15184.830328461532,9801.558752444873,8555.23149987574
220024,29.17687074829932,11431.72580413685,8580.561870047612,7385.976774884208
220029,32.175438596491226,12222.532866789472,7634.858946263157,6296.461470596492
220030,29.8875,15481.706645345448,6720.0735967375,5704.840978618182
220031,29.58311345646438,43338.58653967213,25803.663933219013,23734.33861793033
220033,46.83819628647215,16326.151882613547,10297.13560128382,9200.281774505975
220035,45.265700483091784,37353.31176996362,11846.012475830905,10326.303161538182
220036,27.028985507246375,33213.26112428341,23496.00890632972,21524.884545106957
220046,43.61662198391421,22898.843502185347,12730.727827597857,11672.277572629346
220049,33.04255319148936,17214.44016212121,7900.773217638296,6759.730949545454
220050,21.25,10970.435,8211.724,7062.211666666667
220052,35.33870967741935,25432.738374448487,11241.195650935486,9918.103585060608
220058,13.947368421052632,16326.032891333332,7480.914125052632,5725.432235333335
220060,40.487632508833926,19257.26906361141,10243.13544050884,9004.88275394301
220062,751.0,7383.58036775,8009.823470636365,7623.639929375
220063,44.893719806763286,25436.482251444046,11455.900009463763,10139.064982628159
220065,27.02777777777778,13933.928682042553,7322.14008802778,6053.886430191489
220066,35.802575107296136,19629.870107464973,11133.094895609443,10034.913456726117
220067,15.2,13865.134000000002,8368.796,6662.1539999999995
220070,42.493975903614455,15182.20795295834,9789.044440979917,7810.599877333332
220071,51.93257261410788,94664.43982485037,24786.690781360994,21564.483597502356
220073,36.50561797752809,9926.733951297521,9466.76908127528,8120.050146975204
220074,61.96176470588235,32150.518559190474,13938.732500392645,12245.085886859417
220075,16.772727272727273,44710.374735,20732.733597636365,18005.345958937498
220077,49.4622641509434,31624.74689959343,17966.56647117926,16117.65803302669
220080,44.72280701754386,16496.48724459794,10582.785047635087,9441.166648381442
220083,31.767441860465116,12488.594236966104,8102.113775581396,7085.508108457628
220084,29.495934959349594,20126.010284740743,8879.00007356098,7784.739461888891
220086,40.48041775456919,38787.88411416213,23441.15681090471,20734.735428335956
220088,176.16666666666666,39693.14062216217,22394.889698333336,20470.31700243243
220090,35.77272727272727,17128.78267707285,9281.749971440908,8280.757387549673
220095,27.337078651685392,11434.856893433334,7997.512825280899,6843.8911695666675
220098,21.96153846153846,13939.4421100625,7098.743723961539,5925.959984406251
220100,52.97192982456141,23787.117887880817,11160.508875050877,10019.64668397928
220101,39.0,29555.97021901476,10293.325121535838,9048.146274866993
220105,40.195744680851064,13287.447009641975,9202.62451152341,7989.3874340617285
220108,38.4496644295302,16832.887253908168,9106.58445831544,8214.522898408164
